Longitude,Latitude,pH,Hardness,Solids,Conductivity,Turbidity
71.635214,29.408809,7.96475,68.66337,29320.61222,48858.27406,14.12691
71.701702,29.338988,7.97105,158.84823,21543.70862,2888.83436,2.61117
71.775518,29.417973,6.7154,90.76988,21822.50999,14033.76045,23.47245
71.659664,29.343466,7.5741,83.70893,16030.1376,17132.81269,1.58456
71.685618,29.399608,8.89713,48.04566,13944.27179,21365.58794,10.50256
71.605981,29.374262,6.83522,79.32946,18289.73168,1.98738,24.6234
71.622033,29.43198,6.54289,153.5708,16596.3327,31547.00765,4.28267
71.753693,29.298424,5.53441,98.43194,9428.15403,5689.39525,43.02573
71.600318,29.27119,7.31551,107.3041,13223.99198,25006.89089,15.97854
71.747284,29.268786,8.40034,98.3773,34129.81452,6116.77309,5.94483
71.761799,29.409278,7.90636,64.45075,37666.71947,17106.41934,3.10913
71.745045,29.302247,7.21802,149.35218,20208.78052,41315.27787,0.82897
71.682488,29.420099,6.52361,121.31004,20280.25978,38374.20718,0.86365
71.652155,29.287089,6.81623,96.92759,20622.28611,24858.5759,9.62339
71.637694,29.303033,7.86131,76.78471,26614.78202,19764.09773,6.5378
71.770758,29.398913,7.08829,89.07935,5363.15621,181.40073,20.30169
71.606371,29.283811,4.98226,132.32113,4599.78298,34933.36164,11.31501
71.759602,29.453029,7.13153,90.13162,18606.96237,43843.50695,2.40823
71.651764,29.331189,7.33151,63.91525,20188.30027,39.63935,11.94633
71.610395,29.322385,7.26036,297.88502,8535.15111,8253.92787,89.29198
71.728019,29.299387,7.18757,106.76035,10202.54313,13565.87185,0.8981
71.670269,29.369154,7.60848,91.28985,20299.0103,44266.42803,6.51402
71.701403,29.320205,7.82824,116.17786,28156.2251,54971.46411,31.25684
71.674313,29.306854,6.70153,102.04045,18229.9122,8518.80755,86.70096
71.630355,29.324684,7.61756,77.37377,5667.20469,45624.35595,14.97223
71.721797,29.327747,7.54932,71.01361,15957.02153,36114.13097,5.9569
71.618575,29.354922,7.70002,137.90474,26374.48647,33.86912,108.37362
71.642254,29.387289,4.98287,72.78152,21636.90109,7041.75295,9.0565
71.766322,29.406516,7.25764,63.96483,15480.18582,1480.95695,10.1805
71.662295,29.375455,7.76667,135.24433,29755.83964,19795.54604,3.94862
71.681841,29.364473,7.72202,77.45552,32150.6955,48693.25022,83.95911
71.651896,29.392044,7.24465,106.04215,33538.73946,18689.95381,0.34628
71.713071,29.271029,7.03334,167.45725,36774.36713,2006.69458,9.67112
71.646024,29.334159,7.93741,162.92361,21189.2584,33875.3097,20.9391
71.707028,29.40418,7.72497,140.87438,26048.25061,12288.63087,28.53883
71.733363,29.411846,7.73336,84.72353,18467.27477,2132.39243,13.4093
71.606845,29.369423,7.40229,24.78001,32641.7977,23952.98076,8.35476
71.610234,29.317032,6.76729,174.01536,5062.87992,25559.70322,55.72309
71.706776,29.420637,5.21778,63.5893,20035.51493,39061.09537,6.7936
71.633173,29.405289,7.9955,76.41467,18426.53913,13585.33114,3.94861
71.689339,29.413534,7.5505,96.76796,3243.73856,21379.72245,1.88553
71.633387,29.351722,4.60376,96.25034,26927.02714,42988.37145,4.42278
71.60213,29.319334,7.44992,122.43045,29807.36775,2808.56015,241.3984
71.715973,29.434961,6.61503,43.02349,7706.44974,33295.71973,109.69297
71.746414,29.330628,5.17246,44.3389,16216.89341,24228.23574,39.67205
71.755785,29.305503,7.81949,94.79225,11615.52763,28933.78461,3.68705
71.678983,29.429526,7.94201,117.57032,24629.488,395.61385,4.26305
71.694894,29.33349,6.67605,65.1109,539.34036,12876.76528,2.71199
71.779513,29.386964,8.81065,117.02314,28223.3974,39088.55701,7.65103
71.750864,29.383166,7.67423,114.67345,28488.27318,18036.43242,5.43231
71.777168,29.359362,6.8493,107.34735,17281.37731,89.30509,17.93063
71.634327,29.37157,10.35958,114.08588,14907.537,23600.7707,7.85998
71.651354,29.301525,7.75505,61.03451,10435.22024,365.23435,8.31039
71.740725,29.412487,7.8909,86.26651,23339.81561,32454.20841,5.91964
71.618907,29.315347,10.54168,169.69993,6447.81711,20961.77634,5.01805
71.663534,29.374703,7.27696,102.26386,27676.57304,168.3578,16.53505
71.778217,29.289004,8.34077,98.19226,23709.08824,2020.74275,6.03103
71.696252,29.301495,7.225,75.61679,289.62576,46909.49185,8.15571
71.777653,29.439186,6.7744,105.52424,18976.76037,33290.74644,6.06148
71.744028,29.380055,7.41678,101.42823,11301.84616,16205.80413,5.54438
71.690765,29.284589,7.43356,102.94269,5797.10897,22469.53487,4.78885
71.771162,29.272989,6.73145,105.22771,23411.34449,23967.63199,19.48144
71.644093,29.314114,6.12768,144.14771,3682.63262,9948.59508,4.22422
71.612303,29.390705,7.85341,73.55238,24788.77105,43827.1314,21.43885
71.694538,29.441682,7.8396,138.64478,35053.90642,18945.33505,21.48003
71.776086,29.414043,7.14115,104.18997,3447.55086,10305.41252,9.52266
71.668837,29.372155,6.05463,116.12887,39777.30326,4998.89745,11.35937
71.602214,29.417626,7.96733,92.33793,29477.17624,3119.21144,7.47721
71.761598,29.306636,6.16467,92.16445,38843.11457,5724.90558,6.12161
71.609578,29.408764,7.27688,75.79288,26108.40468,3692.21822,21.62634
71.667442,29.291806,7.65768,118.48201,18630.87938,19046.18812,22.37459
71.723707,29.449725,10.72186,111.86362,35510.61811,41795.15715,22.13138
71.753144,29.271925,6.47422,103.94774,11915.89115,30975.38851,1.07323
71.629534,29.2676,9.99178,106.63851,5233.98069,32340.1521,8.64122
71.616018,29.45984,5.9656,90.21251,25653.67604,43207.86703,23.30364
71.63032,29.29774,10.32277,108.79233,23318.51389,3656.15208,0.945
71.61574,29.384918,5.15375,70.04215,17742.23704,2.51972,21.47821
71.719529,29.381589,7.43689,231.08979,4252.49931,5419.62973,0.25527
71.640947,29.344973,7.78232,113.8102,15757.37751,50279.85959,16.66332
71.756271,29.379861,6.90342,107.03425,33263.8099,30253.01662,22.38626
71.601754,29.351427,7.67894,21.32749,13679.34401,12851.38164,9.41257
71.72897,29.288214,6.88537,77.42465,15118.38962,1.26704,70.70259
71.758663,29.397106,7.62489,84.3124,9932.55832,11156.94347,9.67041
71.649944,29.349023,7.03482,92.90767,8927.25679,20988.56086,19.84278
71.654569,29.329303,7.09566,153.69245,11833.67397,346.7148,3.78526
71.700994,29.365671,7.31391,119.38469,20541.26976,39051.78285,30.43114
71.746621,29.447195,6.97456,112.68272,20673.81704,417.71706,0.82035
71.766791,29.429703,7.54991,103.82577,12962.05155,37754.89587,37.51776
71.637236,29.421052,7.08016,112.58723,3093.8995,18.50609,5.22717
71.710866,29.402764,6.65172,89.97171,20605.63761,21607.62282,4.87269
71.608694,29.314529,8.31967,148.42092,34379.6899,39389.40534,18.67568
71.602463,29.337094,6.89043,104.8518,22555.79644,457.30598,159.15787
71.647053,29.321857,6.63838,99.54603,33416.54247,41727.30524,5.67732
71.733966,29.267348,9.48983,98.54557,37986.22685,9281.35218,6.16607
71.620619,29.456294,7.56096,81.09077,35172.93938,214.98061,7.50475
71.684858,29.445966,7.38351,128.37127,4614.17709,4443.85488,11.87928
71.705855,29.338321,7.15706,94.70335,6877.98658,45135.5647,1.78068
71.753969,29.362091,6.74734,149.89359,29740.53181,231.9002,3.76156
71.642106,29.273527,6.72204,95.05065,39509.75907,53122.41756,19.24919
71.730649,29.303656,4.17857,133.99965,12401.69896,22312.55478,9.26375
71.676208,29.422005,6.82712,133.50273,27381.72751,3604.37389,8.79455
71.634116,29.284857,7.00541,34.26829,14745.71228,41793.19235,12.14692
71.689898,29.423346,10.28967,131.35978,23278.3827,40340.79829,3.1397
71.655774,29.314797,4.59845,62.25146,27038.56513,33022.87652,1.43041
71.764749,29.362881,7.43261,141.85189,9600.05068,0.76737,4.86515
71.737915,29.429194,7.22328,285.04119,10957.82104,2.33351,3.38567
71.746086,29.457097,7.94582,82.27862,11758.97632,18057.85781,9.0711
71.763824,29.3893,7.55421,179.47252,34100.22522,53412.34863,3.68959
71.654044,29.323536,6.25296,106.17327,27513.62345,9335.91045,66.63583
71.712943,29.283025,7.65516,70.32665,36100.68329,1806.01745,39.25421
71.68187,29.285496,6.6729,99.64476,10572.56301,39729.5888,42.56237
71.669751,29.437827,6.82702,105.17843,25414.04556,24336.9812,3.08029
71.679718,29.264984,7.58706,167.24368,26280.15903,29532.45081,9.31805
71.616926,29.261384,6.57948,64.15297,38298.02951,17987.52271,14.5088
71.6247,29.300279,6.60677,106.6594,12339.63638,5542.12251,16.25114
71.718492,29.319414,7.97978,66.11189,62.85138,29.34473,9.74076
71.777598,29.459532,7.42117,31.57479,28495.09572,22338.40752,9.48984
71.648131,29.416282,7.54599,64.42116,9174.26834,13468.63941,6.15076
71.742771,29.32223,7.9778,173.01963,2143.77371,31885.24436,8.22542
71.607335,29.354293,6.94083,98.75796,13114.45361,36947.51549,6.26322
71.771799,29.291924,6.87477,139.90489,36306.86052,54303.00425,27.64625
71.75603,29.260921,6.96079,94.56351,30527.49437,34581.98411,9.88706
71.707387,29.28574,7.51396,125.4288,38768.20478,561.45383,16.56211
71.636955,29.43626,6.77003,63.63648,15567.12499,26793.70198,4.642
71.761562,29.284606,7.32137,60.76601,346.26359,1434.65729,15.1215
71.608075,29.348496,6.87812,156.65825,22681.21578,52064.06638,57.30612
71.693049,29.412668,6.78176,89.86171,12356.8915,35528.38887,7.36892
71.628453,29.334312,7.31244,137.63943,11243.5496,7911.91311,35.28931
71.681119,29.295446,6.66067,108.25367,18781.85312,12424.7426,9.82919
71.608537,29.431241,6.93955,80.15762,10357.23735,27184.87178,1.37198
71.664632,29.44999,6.47838,106.64573,23719.98761,2447.40996,21.0384
71.630842,29.364129,10.29093,51.72242,20156.30593,277.97896,19.8434
71.618001,29.278402,6.7515,81.39958,38718.69342,284.54627,8.32626
71.650826,29.400062,4.12519,135.43044,7884.50634,17.81395,29.12341
71.613754,29.380943,10.46288,87.72387,1902.16207,10766.79207,8.91007
71.619248,29.44322,10.54888,165.55924,30416.46928,52655.30419,8.76191
71.687559,29.290275,4.31378,145.60625,15398.93379,26449.40732,6.23319
71.65387,29.302532,6.6767,106.27928,21641.78872,12289.62726,47.43312
71.698693,29.430639,6.65832,103.17585,37755.11208,448.27705,4.05034
71.63278,29.357079,7.31501,110.05586,21552.56762,47394.33243,4.02626
71.778553,29.427768,7.54209,174.24233,2631.23895,142.51531,4.98002
71.727814,29.390325,7.87018,70.95827,14340.07841,45212.72201,21.45673
71.742501,29.434186,6.90798,75.61753,25369.48532,27927.90923,8.5833
71.613148,29.275636,7.29777,114.77438,25066.8023,22376.31617,5.11912
71.73911,29.372205,7.67127,170.04816,28121.64981,50708.64864,8.74671
71.646058,29.323567,7.46745,70.42139,29217.95639,668.29821,8.95023
71.742735,29.324515,6.75119,93.65333,26957.07193,293.94761,0.47707
71.69225,29.411042,6.67543,202.20157,25990.29546,54221.59677,23.25807
71.704982,29.261083,7.20653,60.98923,26358.98577,2458.11872,9.90257
71.698415,29.350015,9.34071,15.46824,17150.06093,53788.99989,23.6441
71.724925,29.394636,6.85321,4.84343,16536.23322,6365.34553,4.55271
71.62848,29.458074,7.84493,67.0272,19013.92783,5084.34141,8.28879
71.686193,29.403215,5.71866,155.85659,24503.81749,194.90177,7.13976
71.694488,29.346123,7.82665,156.33141,39485.8078,13.16653,3.3874
71.699751,29.345685,6.61842,90.18249,12148.18102,28816.50697,6.46148
71.606391,29.412636,7.54366,11.5405,14253.49852,17121.59967,5.05403
71.649304,29.297985,7.13376,93.52224,3996.5173,355.98972,8.26609
71.673217,29.297743,7.7276,117.52869,11270.41912,975.72368,44.34073
71.639811,29.376558,6.61458,68.9725,39917.39809,16557.34821,14.10147
71.761392,29.395955,6.77407,26.69593,25073.09338,42283.95876,23.31904
71.61142,29.412456,2.11492,100.34977,16326.98519,34785.32468,6.99733
71.672587,29.317509,6.67797,136.27903,31945.15795,25732.52062,5.55614
71.679056,29.453142,4.7274,37.28463,32138.23064,52501.36105,6.30901
71.661139,29.420202,4.77299,173.23511,19299.72382,19728.95759,2.64485
71.756889,29.300569,5.29822,76.14387,37059.12657,22438.52273,7.30433
71.736655,29.338909,7.22843,244.20626,7418.75926,8568.31223,8.77481
71.661635,29.268461,6.55204,114.77629,8955.18254,666.55002,19.3314
71.64348,29.418388,7.05371,83.90059,18468.82838,1160.84163,21.89433
71.772586,29.360626,6.32222,40.56323,13254.42147,16.17521,8.42534
71.634997,29.339646,7.14842,120.26777,26433.69072,22828.5232,8.11398
71.656777,29.337388,5.69002,148.64378,32721.08496,17400.59269,22.98751
71.678782,29.305319,7.76326,82.48902,17291.40774,6282.66685,9.43311
71.779371,29.334504,7.12597,81.82923,19256.46666,9032.06501,14.962
71.67739,29.366686,7.75672,174.97899,21827.81086,501.51611,3.48707
71.74403,29.301138,7.9451,94.94874,30571.10936,13536.26213,1.58573
71.779057,29.322991,6.86323,169.45731,4075.0887,69.33661,2.14083
71.627703,29.371654,5.05943,97.03126,7210.48816,53578.34062,13.17334
71.749437,29.330751,7.12914,150.46198,34021.48406,51421.20296,5.11099
71.6215,29.335684,7.72779,93.7836,31858.07649,557.56496,0.61206
71.641433,29.317225,4.87219,92.09836,39790.823,7822.88328,89.60522
71.729664,29.3946,7.85345,107.31786,30508.403,719.39283,7.98133
71.691003,29.407505,7.06151,154.95408,10205.7606,779.00479,7.57954
71.642399,29.378318,7.6812,92.65867,12366.8494,41807.82225,6.09186
71.762746,29.260339,6.58299,66.2286,22264.70718,34792.0101,9.12223
71.703926,29.40804,6.52417,44.93723,33863.96661,29373.02847,8.13382
71.658952,29.413586,7.00309,60.46414,37493.81696,36426.24814,4.20887
71.686417,29.39746,7.22076,150.84014,34289.84877,50481.16478,6.52668
71.704656,29.317319,6.6043,171.54198,2732.72186,44928.73508,10.35872
71.745257,29.435514,6.7942,79.12669,7776.37235,12725.56999,4.14268
71.70626,29.455186,7.15819,112.04919,29163.14209,372.23311,9.88348
71.75364,29.450693,6.75952,91.69749,52.51204,30621.57076,166.00234
71.746966,29.430049,4.34014,69.27306,13773.88415,41309.25764,8.77005
71.683442,29.326583,7.05603,115.90872,15992.01317,197.52593,3.98606
71.676675,29.309347,6.66502,118.17743,26105.81217,20141.67163,31.22379
71.635408,29.347081,4.16257,108.4124,13255.975,609.17901,3.73744
71.605114,29.354572,6.49431,77.27762,12542.11543,34141.60805,18.3562
71.728236,29.263679,7.45017,118.75965,874.37049,13475.04527,1.24959
71.67852,29.260411,7.08027,67.95425,29753.6159,14291.72806,5.80673
71.664637,29.391285,5.74046,6.02018,11362.32315,2683.44578,234.09859
71.735625,29.367568,8.61985,119.80924,18598.31925,45117.86013,6.5104
71.752692,29.30118,7.32861,164.62583,20783.83828,43690.78989,0.75651
71.710592,29.374897,7.56635,112.49278,26853.12775,5.68343,8.73255
71.608192,29.393902,7.94218,80.44804,10214.36489,9.94591,40.99131
71.666769,29.450835,7.53208,102.73746,24631.24081,48443.16177,15.01134
71.775066,29.348836,6.77454,38.26995,31504.95482,22928.48915,8.82763
71.712469,29.266675,7.20446,90.16827,23345.34483,38950.79863,2.70803
71.679021,29.335417,6.82216,94.00663,24576.83761,15.04134,0.8376
71.635534,29.341631,6.4582,174.37681,17461.24629,48304.40601,6.42355
71.756941,29.327388,7.8128,62.95403,6986.42589,40210.72181,4.21686
71.604206,29.44464,7.5817,115.90738,27766.57612,32914.04364,7.9001
71.633888,29.264227,7.85625,73.13233,8092.74159,29085.23452,6.23928
71.762302,29.379511,7.12803,140.23985,31748.21989,2264.0753,0.14413
71.62047,29.410276,7.34993,85.45195,16962.05525,16439.82231,2.76404
71.767108,29.369542,8.34703,30.49416,19323.88657,6442.39637,6.32826
71.714287,29.459918,7.03058,82.82564,30491.40276,215.56845,4.19018
71.761216,29.367426,8.14178,7.00059,33416.56683,3353.00791,6.9008
71.649891,29.396002,6.66183,66.50032,39676.99592,5277.12861,85.02981
71.770716,29.318737,6.662,62.97085,39248.19787,47392.41925,31.59734
71.743621,29.341543,7.0324,92.14535,39184.59088,2171.44084,26.05914
71.601357,29.352593,7.99073,94.42738,23160.95038,30664.62026,0.62249
71.718682,29.440703,7.37637,119.41882,20034.04738,27389.61084,3.99276
71.74657,29.406194,7.38294,179.9411,1366.87546,39583.08812,19.36633
71.614399,29.381151,6.95465,87.74964,28120.95399,38254.59671,6.57019
71.625139,29.387236,7.76882,148.85079,19225.80296,23340.38941,9.07603
71.713277,29.295172,10.20723,62.24739,13039.03975,51469.55494,1.97912
71.720131,29.262949,6.96834,152.36385,4761.09978,51005.61041,4.67559
71.767784,29.455893,6.59819,3.50934,37311.28632,85.4821,6.19485
71.701265,29.292245,7.96843,280.98271,39656.53269,17037.17117,5.60762
71.746716,29.298792,7.22566,158.05554,39109.38148,25655.73082,9.08249
71.651888,29.381089,7.63941,107.80537,17919.4773,48527.97513,27.88352
71.693062,29.417005,7.22501,127.80957,31771.22792,34339.00517,9.90947
71.603654,29.458479,7.9089,87.84084,2840.48916,53987.82099,7.86281
71.744737,29.375777,7.70316,137.62899,15418.54414,19690.28861,3.62621
71.688984,29.339588,6.66388,91.84326,22030.39216,4767.44975,0.77009
71.683727,29.434908,6.51808,102.75632,34565.80346,13303.1368,3.06597
71.643225,29.390862,7.81268,118.9933,10848.19033,26184.8336,8.95716
71.676224,29.338922,6.74389,96.70785,35665.58942,53990.90972,9.66998
71.609672,29.322273,7.12282,76.1938,32693.12173,44248.2634,2.7769
71.652431,29.442099,7.86053,110.49287,22849.68928,553.5816,28.37054
71.700067,29.277994,7.63807,103.96001,1612.069,10434.58072,0.31741
71.714921,29.446283,7.11257,275.4141,31571.57425,28646.12409,11.9172
71.748832,29.43524,4.07339,122.7878,18244.28793,35638.47304,6.94826
71.766787,29.457342,7.48182,64.65949,5041.50286,44058.32718,1.5922
71.645904,29.268477,6.63404,47.32426,20474.76834,8820.72261,3.15028
71.703294,29.306404,7.18081,92.05033,22450.74517,28073.87298,5.01028
71.657753,29.271561,7.82204,95.5785,34170.07196,96.12521,0.66335
71.756903,29.393284,6.92105,93.49679,14596.64567,3779.77912,0.42374
71.700483,29.282972,6.536,113.73445,37833.80913,39737.23561,10.34178
71.620715,29.326893,6.82013,62.08904,16497.52156,53638.50155,5.07741
71.714638,29.351123,7.14235,81.18471,30170.19482,43797.65391,6.02365
71.61155,29.414675,1.98844,95.08349,10752.54961,17338.17271,6.6785
71.682907,29.411483,4.40098,115.06668,31101.17064,4.50273,0.13399
71.607777,29.451708,6.95212,174.32309,28502.7473,421.72847,0.63949
71.61744,29.280126,6.64994,146.16989,35998.13261,5196.39455,4.38504
71.715528,29.264768,6.5454,87.34591,4005.72453,15306.34232,187.29602
71.619913,29.338982,7.87551,96.9584,39957.34867,2610.1676,2.23324
71.767117,29.387352,4.60276,15.20985,8158.54714,46695.84913,8.52921
71.74634,29.326909,5.38258,101.82956,2151.29264,241.23917,22.11516
71.678797,29.352849,6.67414,88.58933,10249.85883,23012.42411,9.4662
71.694913,29.417348,7.014,153.86539,14777.42529,577.07827,6.38057
71.718942,29.262159,6.72618,2.71641,15161.95647,36201.42752,9.0014
71.650937,29.424763,7.10149,84.38231,12342.47012,53599.43115,4.63057
71.719178,29.366171,4.4292,80.12134,37257.53893,21676.57936,4.37437
71.635246,29.273441,6.86724,1.75828,7924.61363,30034.26597,8.22471
71.736838,29.262855,4.50651,64.83603,15899.19444,13099.48021,3.63662
71.716597,29.324764,7.28,93.80586,34265.96932,1508.45123,9.67496
71.754293,29.320548,7.59423,111.32828,36334.27605,15.08787,95.58964
71.680074,29.450105,9.92626,73.66695,25138.44464,27567.35755,9.47159
71.618496,29.367168,7.21966,115.86818,28536.13112,26611.2973,9.9074
71.643655,29.282798,7.55927,110.77926,28173.49802,66.05008,1.3489
71.764864,29.267331,7.26293,84.42418,28737.04919,664.72987,15.6061
71.662793,29.269258,6.5217,112.28936,9304.45007,23.8242,8.52073
